fips,state,npi,start_date,end_date
1,Alabama,closing_of_public_venues,3/28/20,5/11/20
1,Alabama,gathering_size_10_0,3/28/20,5/11/20
1,Alabama,gathering_size_100_26,3/16/20,
1,Alabama,gathering_size_25_11,3/19/20,
1,Alabama,gathering_size_500_101,3/13/20,
1,Alabama,lockdown,,
1,Alabama,non-essential_services_closure,3/28/20,4/30/20
1,Alabama,religious_gatherings_banned,4/4/20,5/11/20
1,Alabama,school closure,3/20/20,6/1/20
1,Alabama,shelter_in_place,4/4/20,4/30/20
1,Alabama,social_distancing,4/3/20,
2,Alaska,closing_of_public_venues,3/18/20,4/24/20
2,Alaska,gathering_size_10_0,3/24/20,4/24/20
2,Alaska,gathering_size_100_26,,5/8/20
2,Alaska,gathering_size_25_11,,4/24/20
2,Alaska,gathering_size_500_101,,
2,Alaska,lockdown,,
2,Alaska,non-essential_services_closure,3/28/20,
2,Alaska,religious_gatherings_banned,3/24/20,4/24/20
2,Alaska,school closure,3/16/20,
2,Alaska,shelter_in_place,3/28/20,4/24/20
2,Alaska,social_distancing,3/28/20,
4,Arizona,closing_of_public_venues,3/31/20,5/15/20
4,Arizona,gathering_size_10_0,3/17/20,
4,Arizona,gathering_size_100_26,,
4,Arizona,gathering_size_25_11,,
4,Arizona,gathering_size_500_101,,
4,Arizona,lockdown,,
4,Arizona,non-essential_services_closure,3/31/20,5/15/20
4,Arizona,religious_gatherings_banned,,
4,Arizona,school closure,3/15/20,
4,Arizona,shelter_in_place,3/31/20,
4,Arizona,social_distancing,3/31/20,
5,Arkansas,closing_of_public_venues,3/20/20,5/11/20
5,Arkansas,gathering_size_10_0,3/27/20,
5,Arkansas,gathering_size_100_26,,
5,Arkansas,gathering_size_25_11,,
5,Arkansas,gathering_size_500_101,,
5,Arkansas,lockdown,,
5,Arkansas,non-essential_services_closure,4/6/20,5/6/20
5,Arkansas,religious_gatherings_banned,,
5,Arkansas,school closure,3/19/20,
5,Arkansas,shelter_in_place,,
5,Arkansas,social_distancing,3/27/20,
6,California,closing_of_public_venues,3/19/20,5/12/20
6,California,gathering_size_10_0,3/16/20,
6,California,gathering_size_100_26,,
6,California,gathering_size_25_11,,
6,California,gathering_size_500_101,3/11/20,
6,California,lockdown,,
6,California,non-essential_services_closure,3/19/20,5/25/20
6,California,religious_gatherings_banned,3/19/20,5/25/20
6,California,school closure,3/19/20,
6,California,shelter_in_place,3/19/20,
6,California,social_distancing,3/19/20,
8,Colorado,closing_of_public_venues,3/19/20,5/1/20
8,Colorado,gathering_size_10_0,3/19/20,6/2/20
8,Colorado,gathering_size_100_26,,
8,Colorado,gathering_size_25_11,,
8,Colorado,gathering_size_500_101,,
8,Colorado,lockdown,,
8,Colorado,non-essential_services_closure,3/19/20,5/1/20
8,Colorado,religious_gatherings_banned,,6/4/20
8,Colorado,school closure,3/23/20,6/1/20
8,Colorado,shelter_in_place,4/2/20,4/27/20
8,Colorado,social_distancing,3/19/20,
9,Connecticut,closing_of_public_venues,3/16/20,5/20/20
9,Connecticut,gathering_size_10_0,3/26/20,
9,Connecticut,gathering_size_100_26,3/16/20,
9,Connecticut,gathering_size_25_11,,
9,Connecticut,gathering_size_500_101,3/12/20,
9,Connecticut,lockdown,,
9,Connecticut,non-essential_services_closure,3/23/20,5/20/20
9,Connecticut,religious_gatherings_banned,3/16/20,6/1/20
9,Connecticut,school closure,3/15/20,
9,Connecticut,shelter_in_place,3/20/20,5/20/20
9,Connecticut,social_distancing,3/16/20,
10,Delaware,closing_of_public_venues,3/16/20,6/1/20
10,Delaware,gathering_size_10_0,3/22/20,6/15/20
10,Delaware,gathering_size_100_26,3/18/20,
10,Delaware,gathering_size_25_11,,
10,Delaware,gathering_size_500_101,,
10,Delaware,lockdown,,
10,Delaware,non-essential_services_closure,3/24/20,6/1/20
10,Delaware,religious_gatherings_banned,,
10,Delaware,school closure,3/23/20,
10,Delaware,shelter_in_place,3/24/20,6/1/20
10,Delaware,social_distancing,,
12,Florida,closing_of_public_venues,3/20/20,
12,Florida,gathering_size_10_0,4/3/20,
12,Florida,gathering_size_100_26,,
12,Florida,gathering_size_25_11,,
12,Florida,gathering_size_500_101,,
12,Florida,lockdown,,
12,Florida,non-essential_services_closure,4/3/20,
12,Florida,religious_gatherings_banned,,
12,Florida,school closure,3/17/20,
12,Florida,shelter_in_place,4/3/20,5/4/20
12,Florida,social_distancing,3/20/20,
13,Georgia,closing_of_public_venues,3/24/20,
13,Georgia,gathering_size_10_0,3/24/20,
13,Georgia,gathering_size_100_26,,
13,Georgia,gathering_size_25_11,,
13,Georgia,gathering_size_500_101,,
13,Georgia,lockdown,,
13,Georgia,non-essential_services_closure,4/3/20,
13,Georgia,religious_gatherings_banned,,
13,Georgia,school closure,3/18/20,
13,Georgia,shelter_in_place,4/3/20,4/30/20
13,Georgia,social_distancing,3/24/20,
66,Guam,closing_of_public_venues,3/20/20,
66,Guam,gathering_size_10_0,,
66,Guam,gathering_size_100_26,3/17/20,
66,Guam,gathering_size_25_11,,
66,Guam,gathering_size_500_101,,
66,Guam,lockdown,,
66,Guam,non-essential_services_closure,3/20/20,
66,Guam,religious_gatherings_banned,,
66,Guam,school closure,3/17/20,
66,Guam,shelter_in_place,,
66,Guam,social_distancing,3/17/20,
15,Hawaii,closing_of_public_venues,3/17/20,6/5/20
15,Hawaii,gathering_size_10_0,3/17/20,
15,Hawaii,gathering_size_100_26,3/15/20,
15,Hawaii,gathering_size_25_11,,
15,Hawaii,gathering_size_500_101,,
15,Hawaii,lockdown,,
15,Hawaii,non-essential_services_closure,3/25/20,5/7/20
15,Hawaii,religious_gatherings_banned,3/17/20,
15,Hawaii,school closure,3/19/20,
15,Hawaii,shelter_in_place,3/25/20,
15,Hawaii,social_distancing,3/17/20,
16,Idaho,closing_of_public_venues,3/25/20,5/16/20
16,Idaho,gathering_size_10_0,3/25/20,5/16/20
16,Idaho,gathering_size_100_26,,5/30/20
16,Idaho,gathering_size_25_11,,
16,Idaho,gathering_size_500_101,,
16,Idaho,lockdown,,
16,Idaho,non-essential_services_closure,3/25/20,5/1/20
16,Idaho,religious_gatherings_banned,3/25/20,5/1/20
16,Idaho,school closure,3/23/20,
16,Idaho,shelter_in_place,3/25/20,5/1/20
16,Idaho,social_distancing,3/25/20,
17,Illinois,closing_of_public_venues,3/16/20,5/29/20
17,Illinois,gathering_size_10_0,3/21/20,5/29/20
17,Illinois,gathering_size_100_26,3/16/20,
17,Illinois,gathering_size_25_11,3/21/20,6/27/20
17,Illinois,gathering_size_500_101,,
17,Illinois,lockdown,,
17,Illinois,non-essential_services_closure,3/21/20,5/29/20
17,Illinois,religious_gatherings_banned,3/16/20,5/1/20
17,Illinois,school closure,3/17/20,6/27/20
17,Illinois,shelter_in_place,3/21/20,5/29/20
17,Illinois,social_distancing,3/13/20,6/27/20
18,Indiana,closing_of_public_venues,3/16/20,5/11/20
18,Indiana,gathering_size_10_0,3/24/20,5/4/20
18,Indiana,gathering_size_100_26,3/16/20,3/24/20
18,Indiana,gathering_size_25_11,5/4/20,5/21/20
18,Indiana,gathering_size_500_101,5/22/20,6/13/20
18,Indiana,lockdown,,
18,Indiana,non-essential_services_closure,3/23/20,5/4/20
18,Indiana,religious_gatherings_banned,3/23/20,5/8/20
18,Indiana,school closure,3/19/20,6/30/20
18,Indiana,shelter_in_place,3/23/20,5/4/20
18,Indiana,social_distancing,3/24/20,6/14/20
19,Iowa,closing_of_public_venues,3/17/20,
19,Iowa,gathering_size_10_0,3/17/20,
19,Iowa,gathering_size_100_26,,
19,Iowa,gathering_size_25_11,5/18/20,
19,Iowa,gathering_size_500_101,,
19,Iowa,lockdown,,
19,Iowa,non-essential_services_closure,3/17/20,
19,Iowa,religious_gatherings_banned,3/17/20,
19,Iowa,school closure,3/16/20,
19,Iowa,shelter_in_place,,
19,Iowa,social_distancing,3/17/17,
20,Kansas,closing_of_public_venues,3/30/20,
20,Kansas,gathering_size_10_0,3/24/20,5/19/20
20,Kansas,gathering_size_100_26,6/8/20,
20,Kansas,gathering_size_100_26,3/17/20,3/24/20
20,Kansas,gathering_size_25_11,5/19/20,6/8/20
20,Kansas,gathering_size_500_101,,
20,Kansas,lockdown,,
20,Kansas,non-essential_services_closure,3/30/20,6/8/20
20,Kansas,religious_gatherings_banned,4/7/20,
20,Kansas,school closure,3/17/20,
20,Kansas,shelter_in_place,3/30/20,5/4/20
20,Kansas,social_distancing,3/24/20,
21,Kentucky,closing_of_public_venues,3/17/20,
21,Kentucky,gathering_size_10_0,3/19/20,5/22/20
21,Kentucky,gathering_size_100_26,,
21,Kentucky,gathering_size_25_11,,
21,Kentucky,gathering_size_500_101,3/11/20,
21,Kentucky,lockdown,,
21,Kentucky,non-essential_services_closure,3/17/20,
21,Kentucky,religious_gatherings_banned,3/19/20,
21,Kentucky,school closure,3/16/20,
21,Kentucky,shelter_in_place,3/25/20,
21,Kentucky,social_distancing,3/17/20,
22,Louisiana,closing_of_public_venues,3/16/20,4/30/20
22,Louisiana,gathering_size_10_0,3/23/20,
22,Louisiana,gathering_size_100_26,3/16/20,
22,Louisiana,gathering_size_25_11,,
22,Louisiana,gathering_size_500_101,3/13/20,
22,Louisiana,lockdown,,
22,Louisiana,non-essential_services_closure,3/23/20,5/15/20
22,Louisiana,religious_gatherings_banned,3/23/20,5/15/20
22,Louisiana,school closure,3/13/20,
22,Louisiana,shelter_in_place,3/23/20,5/15/20
22,Louisiana,social_distancing,3/23/20,
23,Maine,closing_of_public_venues,3/18/20,6/1/20
23,Maine,gathering_size_10_0,3/18/20,6/1/20
23,Maine,gathering_size_100_26,6/1/20,
23,Maine,gathering_size_25_11,,
23,Maine,gathering_size_500_101,,
23,Maine,lockdown,,
23,Maine,non-essential_services_closure,3/25/20,6/1/20
23,Maine,religious_gatherings_banned,3/18/20,5/29/20
23,Maine,school closure,4/2/20,
23,Maine,shelter_in_place,4/2/20,6/1/20
23,Maine,social_distancing,3/25/20,
24,Maryland,closing_of_public_venues,3/16/20,5/29/20
24,Maryland,gathering_size_10_0,3/19/20,
24,Maryland,gathering_size_100_26,3/16/20,
24,Maryland,gathering_size_25_11,,
24,Maryland,gathering_size_500_101,,
24,Maryland,lockdown,,
24,Maryland,non-essential_services_closure,3/23/20,5/15/20
24,Maryland,religious_gatherings_banned,3/19/20,5/15/20
24,Maryland,school closure,3/16/20,
24,Maryland,shelter_in_place,3/30/20,5/15/20
24,Maryland,social_distancing,,
25,Massachusetts,closing_of_public_venues,3/23/20,5/25/20
25,Massachusetts,gathering_size_10_0,3/24/20,6/8/20
25,Massachusetts,gathering_size_100_26,3/17/20,7/6/20
25,Massachusetts,gathering_size_25_11,3/17/20,7/6/20
25,Massachusetts,gathering_size_500_101,3/13/20,
25,Massachusetts,lockdown,,
25,Massachusetts,non-essential_services_closure,3/24/20,5/25/20
25,Massachusetts,religious_gatherings_banned,,
25,Massachusetts,school closure,3/17/20,
25,Massachusetts,shelter_in_place,3/24/20,5/18/20
25,Massachusetts,social_distancing,3/13/20,
26,Michigan,closing_of_public_venues,3/16/20,6/8/20
26,Michigan,gathering_size_10_0,,
26,Michigan,gathering_size_100_26,3/17/20,
26,Michigan,gathering_size_25_11,,
26,Michigan,gathering_size_500_101,3/13/20,
26,Michigan,lockdown,,
26,Michigan,non-essential_services_closure,3/22/20,
26,Michigan,religious_gatherings_banned,,
26,Michigan,school closure,3/16/20,
26,Michigan,shelter_in_place,3/24/20,6/1/20
26,Michigan,social_distancing,3/25/20,
27,Minnesota,closing_of_public_venues,3/27/20,6/1/20
27,Minnesota,gathering_size_10_0,3/27/20,5/31/20
27,Minnesota,gathering_size_100_26,,
27,Minnesota,gathering_size_25_11,,
27,Minnesota,gathering_size_500_101,,
27,Minnesota,lockdown,,
27,Minnesota,non-essential_services_closure,3/27/20,5/18/20
27,Minnesota,religious_gatherings_banned,3/27/20,5/26/20
27,Minnesota,school closure,3/18/20,
27,Minnesota,shelter_in_place,3/27/20,5/17/20
27,Minnesota,social_distancing,3/27/20,
28,Mississippi,closing_of_public_venues,3/20/20,6/1/20
28,Mississippi,gathering_size_10_0,3/24/20,7/30/20
28,Mississippi,gathering_size_100_26,3/24/20,7/30/20
28,Mississippi,gathering_size_25_11,3/24/20,7/30/20
28,Mississippi,gathering_size_500_101,3/24/20,7/30/20
28,Mississippi,lockdown,,
28,Mississippi,non-essential_services_closure,3/16/20,6/1/20
28,Mississippi,religious_gatherings_banned,,
28,Mississippi,school closure,3/16/20,
28,Mississippi,shelter_in_place,3/31/20,4/27/20
28,Mississippi,social_distancing,3/31/20,
29,Missouri,closing_of_public_venues,3/23/20,
29,Missouri,gathering_size_10_0,3/23/20,8/11/20
29,Missouri,gathering_size_100_26,3/23/20,8/11/20
29,Missouri,gathering_size_25_11,3/23/20,8/11/20
29,Missouri,gathering_size_500_101,3/23/20,8/11/20
29,Missouri,lockdown,,
29,Missouri,non-essential_services_closure,4/6/20,5/4/20
29,Missouri,religious_gatherings_banned,,
29,Missouri,school closure,3/23/20,
29,Missouri,shelter_in_place,4/6/20,
29,Missouri,social_distancing,3/23/20,
30,Montana,closing_of_public_venues,3/24/20,4/26/20
30,Montana,gathering_size_10_0,,6/1/20
30,Montana,gathering_size_100_26,,6/1/20
30,Montana,gathering_size_25_11,,
30,Montana,gathering_size_500_101,,
30,Montana,lockdown,,
30,Montana,non-essential_services_closure,3/26/20,4/26/20
30,Montana,religious_gatherings_banned,,4/26/20
30,Montana,school closure,3/15/20,5/7/20
30,Montana,shelter_in_place,3/26/20,4/26/20
30,Montana,social_distancing,,
31,Nebraska,closing_of_public_venues,3/29/20,6/1/20
31,Nebraska,gathering_size_10_0,3/29/20,8/11/20
31,Nebraska,gathering_size_100_26,3/29/20,8/11/20
31,Nebraska,gathering_size_25_11,3/29/20,8/11/20
31,Nebraska,gathering_size_500_101,3/29/20,8/11/20
31,Nebraska,lockdown,,
31,Nebraska,non-essential_services_closure,3/29/20,6/1/20
31,Nebraska,religious_gatherings_banned,3/29/20,6/1/20
31,Nebraska,school closure,3/29/20,6/1/20
31,Nebraska,shelter_in_place,3/29/20,
31,Nebraska,social_distancing,3/29/20,
32,Nevada,closing_of_public_venues,3/20/20,5/9/20
32,Nevada,gathering_size_10_0,3/24/20,8/14/20
32,Nevada,gathering_size_100_26,3/24/20,8/14/20
32,Nevada,gathering_size_25_11,3/24/20,8/14/20
32,Nevada,gathering_size_500_101,3/24/20,8/14/20
32,Nevada,lockdown,,
32,Nevada,non-essential_services_closure,3/20/20,5/9/20
32,Nevada,religious_gatherings_banned,3/24/20,5/29/20
32,Nevada,school closure,3/16/20,
32,Nevada,shelter_in_place,3/31/20,
32,Nevada,social_distancing,3/20/20,
33,New Hampshire,closing_of_public_venues,3/16/20,5/18/20
33,New Hampshire,gathering_size_10_0,3/23/20,
33,New Hampshire,gathering_size_100_26,3/16/20,
33,New Hampshire,gathering_size_25_11,,
33,New Hampshire,gathering_size_500_101,,
33,New Hampshire,lockdown,,
33,New Hampshire,non-essential_services_closure,3/27/20,5/11/20
33,New Hampshire,religious_gatherings_banned,4/13/20,5/29/20
33,New Hampshire,school closure,3/16/20,
33,New Hampshire,shelter_in_place,3/27/20,5/4/20
33,New Hampshire,social_distancing,4/13/20,
34,New Jersey,closing_of_public_venues,3/21/20,6/15/20
34,New Jersey,gathering_size_10_0,3/21/20,5/22/20
34,New Jersey,gathering_size_100_26,3/16/20,
34,New Jersey,gathering_size_25_11,,
34,New Jersey,gathering_size_500_101,3/12/20,
34,New Jersey,lockdown,,
34,New Jersey,non-essential_services_closure,3/21/20,5/18/20
34,New Jersey,religious_gatherings_banned,3/25/20,
34,New Jersey,school closure,3/18/20,
34,New Jersey,shelter_in_place,3/21/20,6/15/20
34,New Jersey,social_distancing,3/21/20,
35,New Mexico,closing_of_public_venues,3/19/20,6/1/20
35,New Mexico,gathering_size_10_0,3/19/20,
35,New Mexico,gathering_size_100_26,3/16/20,
35,New Mexico,gathering_size_25_11,,
35,New Mexico,gathering_size_500_101,,
35,New Mexico,lockdown,,
35,New Mexico,non-essential_services_closure,3/23/20,5/16/20
35,New Mexico,religious_gatherings_banned,4/11/20,5/16/20
35,New Mexico,school closure,3/16/20,
35,New Mexico,shelter_in_place,3/23/20,
35,New Mexico,social_distancing,3/23/20,
36,New York,closing_of_public_venues,3/22/20,
36,New York,gathering_size_10_0,3/22/20,
36,New York,gathering_size_100_26,,
36,New York,gathering_size_25_11,,
36,New York,gathering_size_500_101,3/12/20,
36,New York,lockdown,,
36,New York,non-essential_services_closure,3/22/20,5/15/20
36,New York,religious_gatherings_banned,,
36,New York,school closure,3/18/20,
36,New York,shelter_in_place,3/22/20,5/28/20
36,New York,social_distancing,3/22/20,
37,North Carolina,closing_of_public_venues,3/17/20,
37,North Carolina,gathering_size_10_0,3/30/20,
37,North Carolina,gathering_size_100_26,3/14/20,
37,North Carolina,gathering_size_25_11,,
37,North Carolina,gathering_size_500_101,,
37,North Carolina,lockdown,,
37,North Carolina,non-essential_services_closure,3/30/20,
37,North Carolina,religious_gatherings_banned,3/30/20,
37,North Carolina,school closure,3/16/20,
37,North Carolina,shelter_in_place,3/30/20,
37,North Carolina,social_distancing,3/14/20,
38,North Dakota,closing_of_public_venues,3/20/20,5/1/20
38,North Dakota,gathering_size_10_0,,
38,North Dakota,gathering_size_100_26,,
38,North Dakota,gathering_size_25_11,,
38,North Dakota,gathering_size_500_101,,
38,North Dakota,lockdown,,
38,North Dakota,non-essential_services_closure,3/20/20,5/1/20
38,North Dakota,religious_gatherings_banned,,
38,North Dakota,school closure,3/15/20,6/1/20
38,North Dakota,shelter_in_place,,
38,North Dakota,social_distancing,,
40,Oklahoma,closing_of_public_venues,3/25/20,4/24/20
40,Oklahoma,gathering_size_10_0,3/25/20,6/1/20
40,Oklahoma,gathering_size_100_26,,
40,Oklahoma,gathering_size_25_11,,
40,Oklahoma,gathering_size_500_101,,
40,Oklahoma,lockdown,,
40,Oklahoma,non-essential_services_closure,3/25/20,4/24/20
40,Oklahoma,religious_gatherings_banned,,
40,Oklahoma,school closure,3/17/20,5/15/20
40,Oklahoma,shelter_in_place,3/23/20,5/1/20
40,Oklahoma,social_distancing,,
41,Oregon,closing_of_public_venues,3/17/20,5/15/20
41,Oregon,gathering_size_10_0,3/23/20,5/15/20
41,Oregon,gathering_size_100_26,,
41,Oregon,gathering_size_25_11,3/17/20,5/15/20
41,Oregon,gathering_size_500_101,3/12/20,
41,Oregon,lockdown,,
41,Oregon,non-essential_services_closure,3/23/20,5/15/20
41,Oregon,religious_gatherings_banned,3/23/20,5/15/20
41,Oregon,school closure,3/16/20,
41,Oregon,shelter_in_place,3/23/20,5/15/20
41,Oregon,social_distancing,3/23/20,
42,Pennsylvania,closing_of_public_venues,3/19/20,5/6/20
42,Pennsylvania,gathering_size_10_0,,5/6/20
42,Pennsylvania,gathering_size_100_26,,5/6/20
42,Pennsylvania,gathering_size_25_11,,5/6/20
42,Pennsylvania,gathering_size_500_101,,5/6/20
42,Pennsylvania,lockdown,,
42,Pennsylvania,non-essential_services_closure,3/21/20,5/6/20
42,Pennsylvania,religious_gatherings_banned,4/1/20,5/6/20
42,Pennsylvania,school closure,3/16/20,6/5/20
42,Pennsylvania,shelter_in_place,3/31/20,5/6/20
42,Pennsylvania,social_distancing,,
72,Puerto Rico,closing_of_public_venues,3/15/20,5/26/20
72,Puerto Rico,gathering_size_10_0,3/15/20,
72,Puerto Rico,gathering_size_100_26,,
72,Puerto Rico,gathering_size_25_11,,
72,Puerto Rico,gathering_size_500_101,,
72,Puerto Rico,lockdown,3/15/20,5/26/20
72,Puerto Rico,non-essential_services_closure,3/15/20,5/26/20
72,Puerto Rico,religious_gatherings_banned,3/15/20,
72,Puerto Rico,school closure,3/16/20,
72,Puerto Rico,shelter_in_place,3/16/20,5/26/20
72,Puerto Rico,social_distancing,3/15/20,
44,Rhode Island,closing_of_public_venues,3/17/20,6/1/20
44,Rhode Island,gathering_size_10_0,3/23/20,6/1/20
44,Rhode Island,gathering_size_100_26,3/17/20,6/30/20
44,Rhode Island,gathering_size_25_11,3/17/20,6/30/20
44,Rhode Island,gathering_size_500_101,,
44,Rhode Island,lockdown,,
44,Rhode Island,non-essential_services_closure,3/30/20,6/1/20
44,Rhode Island,religious_gatherings_banned,3/28/20,5/9/20
44,Rhode Island,school closure,3/16/20,
44,Rhode Island,shelter_in_place,3/28/20,5/9/20
44,Rhode Island,social_distancing,,
45,South Carolina,closing_of_public_venues,3/18/20,5/4/20
45,South Carolina,gathering_size_10_0,3/23/20,6/1/20
45,South Carolina,gathering_size_100_26,3/17/20,6/1/20
45,South Carolina,gathering_size_25_11,3/23/20,6/1/20
45,South Carolina,gathering_size_500_101,,
45,South Carolina,lockdown,,
45,South Carolina,non-essential_services_closure,3/31/20,4/20/20
45,South Carolina,religious_gatherings_banned,,
45,South Carolina,school closure,3/16/20,
45,South Carolina,shelter_in_place,4/7/20,5/4/20
45,South Carolina,social_distancing,3/21/20,
46,South Dakota,closing_of_public_venues,,
46,South Dakota,gathering_size_10_0,4/6/20,
46,South Dakota,gathering_size_100_26,,
46,South Dakota,gathering_size_25_11,,
46,South Dakota,gathering_size_500_101,,
46,South Dakota,lockdown,,
46,South Dakota,non-essential_services_closure,3/19/20,
46,South Dakota,religious_gatherings_banned,,
46,South Dakota,school closure,3/16/20,
46,South Dakota,shelter_in_place,,
46,South Dakota,social_distancing,3/23/20,
47,Tennessee,closing_of_public_venues,3/23/20,4/27/20
47,Tennessee,gathering_size_10_0,3/23/20,5/22/20
47,Tennessee,gathering_size_100_26,5/22/20,
47,Tennessee,gathering_size_25_11,,
47,Tennessee,gathering_size_500_101,,
47,Tennessee,lockdown,,
47,Tennessee,non-essential_services_closure,3/23/20,4/29/20
47,Tennessee,religious_gatherings_banned,3/23/20,5/22/20
47,Tennessee,school closure,3/16/20,
47,Tennessee,shelter_in_place,4/2/20,4/30/20
47,Tennessee,social_distancing,,
48,Texas,closing_of_public_venues,3/20/20,5/8/20
48,Texas,gathering_size_10_0,3/20/20,
48,Texas,gathering_size_100_26,3/20/20,
48,Texas,gathering_size_25_11,,
48,Texas,gathering_size_500_101,,
48,Texas,lockdown,,
48,Texas,non-essential_services_closure,4/2/20,5/1/20
48,Texas,religious_gatherings_banned,3/20/20,5/5/20
48,Texas,school closure,3/20/20,6/1/20
48,Texas,shelter_in_place,3/23/20,5/1/20
48,Texas,social_distancing,,
49,Utah,closing_of_public_venues,3/18/20,5/1/20
49,Utah,gathering_size_10_0,3/18/20,
49,Utah,gathering_size_100_26,,
49,Utah,gathering_size_25_11,,
49,Utah,gathering_size_500_101,,
49,Utah,lockdown,,
49,Utah,non-essential_services_closure,,
49,Utah,religious_gatherings_banned,,
49,Utah,school closure,3/16/20,
49,Utah,shelter_in_place,3/27/20,
49,Utah,social_distancing,3/20/20,
50,Vermont,closing_of_public_venues,3/24/20,5/19/20
50,Vermont,gathering_size_10_0,3/21/20,5/6/20
50,Vermont,gathering_size_100_26,3/16/20,
50,Vermont,gathering_size_25_11,,
50,Vermont,gathering_size_500_101,3/13/20,
50,Vermont,lockdown,,
50,Vermont,non-essential_services_closure,3/24/20,5/19/20
50,Vermont,religious_gatherings_banned,3/24/20,
50,Vermont,school closure,3/18/20,
50,Vermont,shelter_in_place,3/24/20,5/6/10
50,Vermont,social_distancing,3/24/20,
51,Virginia,closing_of_public_venues,3/24/20,
51,Virginia,gathering_size_10_0,3/17/20,7/31/20
51,Virginia,gathering_size_100_26,3/15/20,7/31/20
51,Virginia,gathering_size_25_11,3/15/20,7/31/20
51,Virginia,gathering_size_500_101,7/31/20,
51,Virginia,lockdown,,
51,Virginia,non-essential_services_closure,3/24/20,
51,Virginia,religious_gatherings_banned,3/24/20,
51,Virginia,school closure,3/13/20,
51,Virginia,shelter_in_place,3/30/20,6/10/20
51,Virginia,social_distancing,3/24/20,
53,Washington,closing_of_public_venues,3/16/20,5/26/20
53,Washington,gathering_size_10_0,3/23/20,5/26/20
53,Washington,gathering_size_100_26,3/16/20,
53,Washington,gathering_size_25_11,,
53,Washington,gathering_size_500_101,3/11/20,
53,Washington,lockdown,,
53,Washington,non-essential_services_closure,3/23/20,5/5/20
53,Washington,religious_gatherings_banned,3/23/20,5/5/20
53,Washington,school closure,3/13/20,6/1/20
53,Washington,shelter_in_place,3/23/20,6/1/20
53,Washington,social_distancing,,
54,West Virginia,closing_of_public_venues,3/18/20,5/21/20
54,West Virginia,gathering_size_10_0,3/24/20,6/5/20
54,West Virginia,gathering_size_100_26,,
54,West Virginia,gathering_size_25_11,,
54,West Virginia,gathering_size_500_101,,
54,West Virginia,lockdown,,
54,West Virginia,non-essential_services_closure,3/24/20,5/4/20
54,West Virginia,religious_gatherings_banned,,
54,West Virginia,school closure,3/13/20,
54,West Virginia,shelter_in_place,3/24/20,5/4/20
54,West Virginia,social_distancing,3/24/20,
55,Wisconsin,closing_of_public_venues,3/17/20,5/14/20
55,Wisconsin,gathering_size_10_0,3/17/20,5/14/20
55,Wisconsin,gathering_size_100_26,3/17/20,5/14/20
55,Wisconsin,gathering_size_25_11,,
55,Wisconsin,gathering_size_500_101,,
55,Wisconsin,lockdown,,
55,Wisconsin,non-essential_services_closure,3/25/20,5/14/20
55,Wisconsin,religious_gatherings_banned,3/17/20,5/14/20
55,Wisconsin,school closure,3/18/20,
55,Wisconsin,shelter_in_place,3/25/20,5/14/20
55,Wisconsin,social_distancing,3/17/20,3/14/20
56,Wyoming,closing_of_public_venues,3/30/20,6/1/20
56,Wyoming,gathering_size_10_0,3/19/20,6/30/20
56,Wyoming,gathering_size_100_26,3/19/20,6/30/20
56,Wyoming,gathering_size_25_11,3/19/20,6/30/20
56,Wyoming,gathering_size_500_101,3/19/20,6/30/20
56,Wyoming,lockdown,,
56,Wyoming,non-essential_services_closure,3/30/20,5/27/20
56,Wyoming,religious_gatherings_banned,3/30/20,
56,Wyoming,school closure,3/15/20,
56,Wyoming,shelter_in_place,,
56,Wyoming,social_distancing,4/3/20,